i;T_Z;v_z;CX;CY;k;R;D_12;D_23;safety_radius;eta_vf;eta_apf;v_f;v_cruis;k_f;distance_12;p12_APF;p23;angle_1_APF;angle_2_APF;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
114;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5582181801015406;5.449864470198058;4.515846797138067;2.06782391262947;1.0187233873207004;0.7379357814788818;0.6493499875068665;0.3045889437198639;0.7096427636776408;0.4488510742620457;2.06782391262947;0.7022659164532012;0.6172943629834822;-0.3348508426757676;0.7996652177772301;0.6158649032392897;0.18014420568943024;0.6275303959846497;0.30123886466026306;0.6661619231954975;-0.38446976271948247;1.0187233873207004;0.2608554767669166;0.22210257641008854;0.13680652510496769;0.2023544633304391;0.6412110484951464;-0.3279476463794708;-0.4876803457736969;0.30561554431915283;0.9067361034069427;-2.1518082727610013;0.22094606445585774;0.5617739335940822;0.12311432330694988;0.5481175201199466;-0.31563621404877584;-0.4328685937617022;
115;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5656064601392146;5.43300630473305;4.531721086555888;2.0509682165122336;1.0078388397653717;0.7430083751678467;0.6404404640197754;0.30441445112228394;0.7038674744571489;0.4608369271910701;2.0509682165122336;0.6987620819220057;0.6197429454349613;-0.32278031029722737;0.8049826697113428;0.6081624329900527;0.17760835587978363;0.6251602172851562;0.3049260079860687;0.6649237813103293;-0.38934207525546594;1.0078388397653717;0.26651183194077344;0.2253838410781716;0.14223459756780885;0.2001467399876008;0.6393836770419371;-0.33494511246681213;-0.48031651973724365;0.3088361620903015;0.9085985442504884;-2.1408062958791643;0.2364290800955683;0.556894644124147;0.13044285155160382;0.5414021676473475;-0.32190082731165176;-0.4261763029725089;
116;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5781054670556631;5.4149396116919535;4.557545132207366;2.0709021107481247;1.0143260723717369;0.752560019493103;0.6368530988693237;0.30481645464897156;0.7049750163924003;0.4752358307362761;2.0709021107481247;0.6949443529254798;0.6098357977290406;-0.33323858340714163;0.8135435992660071;0.6035292405286096;0.17455343902111053;0.6261608600616455;0.3110021650791168;0.6670136062988882;-0.39300986475135674;1.0143260723717369;0.2743910859468744;0.23299227082841095;0.14493125881370592;0.19785266610395164;0.6406539859430161;-0.34573546051979065;-0.46331965923309326;0.30024173855781555;0.9087337368692675;-2.1186500397235766;0.25890898982990074;0.5488999769112094;0.14053269721783637;0.5306050750471636;-0.33168219079800704;-0.4102591517283769;
117;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5926484380819366;5.394655739482084;4.581323882078772;2.1005052562376214;1.0172683939545977;0.7634977102279663;0.6343361139297485;0.3056206703186035;0.7078250531622885;0.4906036094567292;2.1005052562376214;0.6905801030155911;0.5959389864079331;-0.3489378213379998;0.8230916088687596;0.5994423317959485;0.17090262472629547;0.6263840198516846;0.3123142421245575;0.6686259864844057;-0.39792595824077326;1.0172683939545977;0.28265246390475224;0.24044544551877473;0.14858803141809637;0.19494716927817293;0.6412428229934942;-0.35041552782058716;-0.4462016522884369;0.29172635078430176;0.9039736409952369;-2.099787383341587;0.2662431764443014;0.5414828632261204;0.14246893111809686;0.5224043403663722;-0.33616863470877745;-0.3939612182517997;
118;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6111252156653214;5.369159054442429;4.601980021870861;2.130468203139175;1.0285517406371478;0.7757089734077454;0.6304655075073242;0.30782392621040344;0.7102761014570028;0.5083365116779658;2.130468203139175;0.6849761730021529;0.580468920010349;-0.363659442999483;0.8337558654087802;0.5940995632073759;0.1645890176296234;0.6279299855232239;0.31501203775405884;0.6725179972101416;-0.40568974105919176;1.0285517406371478;0.29169631124736156;0.24985320439581749;0.1505327680223129;0.18957433806920515;0.6429832623254552;-0.345048725605011;-0.429757297039032;0.2874694764614105;0.8911155970809999;-2.086895026367917;0.2465878272822879;0.5350024940193246;0.13059219823605517;0.5188191846556682;-0.33198950578140546;-0.37787537857346515;
119;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6320295359878296;5.351472016212778;4.601380704285607;2.2537577181054536;1.0268530818680826;0.7996240854263306;0.6403984427452087;0.3074094355106354;0.7307695677454252;0.5303104169915219;2.2537577181054536;0.6810108658929723;0.528265038546386;-0.42978116351683127;0.8524505892809692;0.5974203263935256;0.16771738231182098;0.6279383897781372;0.3171885013580322;0.6712972702930948;-0.40140287397528657;1.0268530818680826;0.295148634203116;0.25255120549521093;0.15274359192738826;0.19297250286134207;0.643212748970876;-0.3386159837245941;-0.42236843705177307;0.29689741134643555;0.8818803749917097;-2.083207476869265;0.22557414102645024;0.5351909528992778;0.11970401679079905;0.5216323460344316;-0.3266455820455142;-0.3702052024483299;
120;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.640875180559057;5.335298497081218;4.599854222662782;2.2693600300916943;1.0206745869186884;0.811564564704895;0.6322453022003174;0.3103127181529999;0.7299183058046979;0.5500732622230489;2.2693600300916943;0.6773287295016033;0.5186757763820791;-0.43560262488041035;0.863432142343103;0.5886850397122764;0.17071056365966797;0.6270350813865662;0.3148730993270874;0.6693006076938922;-0.3978135478753195;1.0206745869186884;0.29815327911982703;0.25416400784533505;0.155871854309564;0.19612696444420147;0.6426222668175225;-0.3259298503398895;-0.41318169236183167;0.301498681306839;0.8663213511077236;-2.0811446323921237;0.18337014103368177;0.5356708516881749;0.09767649565603122;0.5266901969324015;-0.3161622007742864;-0.3605126726685915;
121;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6497019875021417;5.333667996142174;4.586679086113174;2.3507087566193423;1.0563239135915101;0.831563413143158;0.6342716813087463;0.3112654387950897;0.7422723939762488;0.5716161496715149;2.3507087566193423;0.676954537648354;0.4812978347144719;-0.47604604855187865;0.8796931966146051;0.5866670764535584;0.18186190724372864;0.6350627541542053;0.3108751177787781;0.6725146538980101;-0.3779011613658971;1.0563239135915101;0.29578153661506773;0.25749334315365974;0.14554688465893828;0.2076112415590946;0.6496174426200991;-0.3241783082485199;-0.4055526554584503;0.3004102110862732;0.8610859016910967;-2.07440738243231;0.17443180517608214;0.5398058946458926;0.09368255350691473;0.5316145060688963;-0.31481005289782843;-0.35239120485156067;
122;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6484225937262333;5.331575007118663;4.583768162746975;2.339078650782447;1.0660128739621577;0.8361219763755798;0.6255342364311218;0.31151050329208374;0.7374397981625694;0.5832251760725181;2.339078650782447;0.6764734047618326;0.4864556409510811;-0.47008209574173215;0.884767540470688;0.5785260268569486;0.18780848383903503;0.6374285817146301;0.3126796782016754;0.6725498908280182;-0.36838512398840506;1.0660128739621577;0.29561449183616284;0.2587452221414421;0.14296446342545607;0.21368300605317925;0.6517250280571757;-0.3182365894317627;-0.39585939049720764;0.294759601354599;0.8512225552810739;-2.067802268421016;0.15039587901850615;0.5407177245024795;0.08101549576015832;0.5346140168737396;-0.31013503985574686;-0.3423979888098337;
123;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.655813655000155;5.329119285372691;4.553071518299569;2.4092460468660195;1.0924904815164416;0.8555806279182434;0.6243842840194702;0.31262654066085815;0.74738672674152;0.6058061131117299;2.4092460468660195;0.6759077370497131;0.45192301719764455;-0.502610043205109;0.9007729296380078;0.5741232796989593;0.2000424563884735;0.6433910131454468;0.3136749267578125;0.6738431919944451;-0.3482599086951652;1.0924904815164416;0.2899268276284169;0.2573900720379547;0.1334463045384707;0.22578146359226897;0.6567356435992938;-0.3009215295314789;-0.39652568101882935;0.30565083026885986;0.8363667925380942;-2.078373697575183;0.0908522954571882;0.5502896803463311;0.04992633127628901;0.5480201581520131;-0.29592889640385;-0.341723665203628;
124;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6549408752318088;5.3359556671684665;4.5310433092088935;2.4599950749642407;1.1084663014203715;0.8700324892997742;0.6230565905570984;0.311922550201416;0.7546303564427087;0.6225516212446067;2.4599950749642407;0.6774793920336935;0.4268353592793991;-0.5261082613865412;0.9127160252277141;0.5704457644184443;0.21553564071655273;0.6471693515777588;0.30948272347450256;0.6722943878933403;-0.3246780187665132;1.1084663014203715;0.284272123159423;0.25442800072544347;0.12679523828764197;0.24097844078909708;0.659848875406523;-0.2953000068664551;-0.3919248878955841;0.3130340278148651;0.8292187380120866;-2.0768200167372055;0.06760053934388632;0.5571035430952403;0.037631822838135216;0.555831092724354;-0.2915368245826416;-0.3363417786231487;
125;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6426927634533868;5.352085501055642;4.5233170326713665;2.4500498158671182;1.1399665762410223;0.8739839196205139;0.6147194504737854;0.3087983727455139;0.7502048617963708;0.633311003026245;2.4500498158671182;0.6811494772058613;0.4343869573734114;-0.5246642560358846;0.9174226153578551;0.5622530248701969;0.23246848583221436;0.6536030769348145;0.30566897988319397;0.6732337036493188;-0.2977888030976997;1.1399665762410223;0.27971739856642674;0.2541566934644629;0.11681694324018356;0.25788415517866065;0.6652847712588328;-0.32059624791145325;-0.38733750581741333;0.30336111783981323;0.8492772344222791;-2.0576570776059198;0.15432349335190132;0.5594813198231683;0.08599880668695355;0.5528323005030498;-0.31199636724275787;-0.33205427576710833;
126;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6477873550243021;5.3426128277090825;4.544240249948927;2.460881033276783;1.1343472472668554;0.8814224600791931;0.608670711517334;0.30668169260025024;0.749792543502949;0.6460825472450428;2.460881033276783;0.6790006011301486;0.42732644900289385;-0.5276683829050972;0.9241551049794825;0.5559038732268242;0.23512034118175507;0.6525116562843323;0.30293387174606323;0.6714158993368801;-0.2944899322254606;1.1343472472668554;0.28553940698066715;0.25877249558446136;0.1207043846256671;0.2609975907402012;0.664582094746899;-0.32746732234954834;-0.36777883768081665;0.2930823564529419;0.8464476325366285;-2.0334349894561203;0.16939762287700788;0.5530273515045976;0.0932341206071886;0.5451115943243126;-0.3181439102888295;-0.3132676782483854;
127;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.643760792794122;5.349388232506051;4.524424883997248;2.4683211759993946;1.1653993964695935;0.8882952332496643;0.6020218133926392;0.30506372451782227;0.7486817403624006;0.6587593169225101;2.4683211759993946;0.680539477483803;0.42434829131831187;-0.5320361905633456;0.9307300623814955;0.5488181943363046;0.24701276421546936;0.6584554314613342;0.30345430970191956;0.6737794706369203;-0.27503775775102496;1.1653993964695935;0.2804367681779403;0.25770622583398883;0.11059964788591765;0.27278338679886827;0.669515396249926;-0.32489073276519775;-0.36683622002601624;0.29325947165489197;0.8437212544070898;-2.033798180933364;0.16010269958114542;0.5591407822053667;0.08913799626569918;0.5519898839172377;-0.31597693313862785;-0.31163723163429247;
128;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6444856155801649;5.3465504698359565;4.53346508883476;2.4680980573774485;1.1812202723035092;0.8941410183906555;0.5939306020736694;0.30355170369148254;0.7459234766320423;0.6715967662802905;2.4680980573774485;0.6798960927516173;0.42406569515576714;-0.5314385977052963;0.9365475879062323;0.5407867423031398;0.25319617986679077;0.6613948345184326;0.30472826957702637;0.6749628295328509;-0.26503807106333915;1.1812202723035092;0.28269968926178735;0.2615170456201622;0.10736828749129389;0.279347884428807;0.672131663267562;-0.32122233510017395;-0.3473036289215088;0.29346904158592224;0.831865902651285;-2.0147582894081655;0.1389438575354346;0.5563568946681638;0.07705388760688861;0.5509951838713905;-0.31351694633948507;-0.29220411053436973;
129;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6570426534097529;5.340288684875731;4.51456278285338;2.555515983977292;1.2000067940503403;0.914076030254364;0.5969080924987793;0.29983675479888916;0.760782959921803;0.6896751844474582;2.555515983977292;0.6784705533037061;0.37525982039244266;-0.5652453970615495;0.9516020122936083;0.5403835527926244;0.26055124402046204;0.6648080348968506;0.3045554757118225;0.676377441572742;-0.2532214378563967;1.2000067940503403;0.2802923896217009;0.26124415266588863;0.10156434599664017;0.2866756592870509;0.6749644694965146;-0.30259308218955994;-0.34482985734939575;0.2964878976345062;0.8140005231807851;-2.0218439621826025;0.06702286748291919;0.5621673512779779;0.03764986550282049;0.5609051777890065;-0.29882809563927787;-0.2887393395704951;
130;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6631406553584286;5.332306669456065;4.505515742650751;2.587234506292545;1.198514430282737;0.926106870174408;0.591011106967926;0.2989862859249115;0.7639999561873951;0.7067354336698489;2.587234506292545;0.676641700661687;0.3561826219625036;-0.5753068145661551;0.9617251323706584;0.5334804255113105;0.2670214772224426;0.6642366051673889;0.3016121983528137;0.6742310690169244;-0.2441432040536727;1.198514430282737;0.28009092332855284;0.2609046250555526;0.10188082231540331;0.29311193972799787;0.6744246873989292;-0.2932906448841095;-0.3402963876724243;0.3018494248390198;0.8036522358540541;-2.0218127685825085;0.02713315711561426;0.564933823384945;0.015326557438707712;0.5647258816819096;-0.2917579891402387;-0.28382379950423337;
131;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6610198246263497;5.3357410778371515;4.487864992579056;2.590344321647949;1.2373787973949377;0.9329149127006531;0.5817399024963379;0.29633814096450806;0.7614525103532246;0.7214416985216517;2.590344321647949;0.677430205149355;0.3548047846264353;-0.577083397486781;0.9683953911632966;0.5240315627476598;0.27797412872314453;0.6711813807487488;0.30316218733787537;0.6784339936842116;-0.22600253082078345;1.2373787973949377;0.2761454756281373;0.26093797706785793;0.09037530544138828;0.3040679264299303;0.6802189112928876;-0.28485825657844543;-0.33578023314476013;0.30544114112854004;0.7940946395940595;-2.0213228454213135;-0.010778120683245074;0.5703023419267911;-0.006146668458031764;0.5702692168388975;-0.2854729234242486;-0.2787533114608704;
132;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6630248504193644;5.3365121620903455;4.489103325198834;2.617383729380868;1.2654363995904798;0.9428746104240417;0.576635479927063;0.29461580514907837;0.7642749067775192;0.7356381001296199;2.617383729380868;0.6776069043190764;0.3391614394043062;-0.5866179632453145;0.9767907543644724;0.5179736836025315;0.2873329818248749;0.6759688854217529;0.30600664019584656;0.6810788753330067;-0.21103504495962072;1.2654363995904798;0.2762320220179442;0.26345319916296495;0.08304542033683221;0.3136783017411714;0.6842734274554362;-0.2917839586734772;-0.32480737566947937;0.30655547976493835;0.7956557432715732;-2.005117026940373;0.011799373240587607;0.5699269862928734;0.006724625189060539;0.5698873126513203;-0.2911114961545711;-0.26781864440434733;
133;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6680683451443552;5.331995010593141;4.485029690049286;2.64505695171443;1.2936817203241477;0.9546210169792175;0.5685946941375732;0.2945842146873474;0.7663258078486966;0.7540447186471163;2.64505695171443;0.6765700268260604;0.3223060938669731;-0.594866189201933;0.9868516263659148;0.50910807521738;0.2960297167301178;0.680723249912262;0.3070109188556671;0.683972013149865;-0.19714557793932938;1.2936817203241477;0.2763142095399689;0.2657724995385244;0.07559445007897662;0.32260696668397026;0.6882826949201596;-0.2859138250350952;-0.3135835528373718;0.3068859279155731;0.7856455438321005;-1.9953011950696293;-0.0199034933141512;0.5711610115283353;-0.011367348812171075;0.5710478828181167;-0.28705055991631234;-0.2564787645555602;
134;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6703157117142565;5.332542454863636;4.475002064568033;2.6698640799354814;1.3222044742143373;0.963527500629425;0.5638611912727356;0.29629218578338623;0.769034338066861;0.7667007820098294;2.6698640799354814;0.6766959121860431;0.30750872374834537;-0.6027899654008557;0.9942783730042596;0.50358219473265;0.3043336868286133;0.6854616403579712;0.3069256544113159;0.6870519993866332;-0.18394207030612103;1.3222044742143373;0.2743643204416599;0.26593031794326943;0.06750441711477465;0.3309267186229402;0.6922120820694486;-0.27566197514533997;-0.3062547743320465;0.30662479996681213;0.7732890180610584;-1.992125312917675;-0.07007952317245514;0.5741893611018751;-0.04020598823427667;0.572779976005346;-0.2796825739687676;-0.24897677673151192;
135;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6697397177335183;5.34382875309432;4.465907549345102;2.7196331224522985;1.3463201202498614;0.9723826050758362;0.5702853202819824;0.2982698976993561;0.7798067263189861;0.7691637722623158;2.7196331224522985;0.679277464691474;0.27819733524825635;-0.6196967941650545;1.0002023386006618;0.508315640865477;0.31327998638153076;0.6891761422157288;0.306659072637558;0.6891326387090771;-0.1701927818229512;1.3463201202498614;0.2706634268210045;0.26387270744434765;0.06024852599424319;0.3396672571259655;0.6952009948151531;-0.2624146342277527;-0.29645538330078125;0.3096216022968292;0.7572007182027638;-1.9874705396574346;-0.1381071033651377;0.5769241476086514;-0.07942427580799978;0.5714308851526524;-0.2703570618085527;-0.23931229478551602;
136;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6680748056594351;5.3514062843498;4.470950091908966;2.749992384818886;1.372222125032313;0.9812232255935669;0.5683655142784119;0.29715806245803833;0.7846139764044302;0.7789613730917114;2.749992384818886;0.6809960097989023;0.25991440602304816;-0.6294442524193169;1.0072146661958716;0.5054210890364802;0.3248375356197357;0.6927912831306458;0.30775895714759827;0.6908422976582456;-0.15281764973807546;1.372222125032313;0.27020830863854034;0.2648984029962728;0.05330446648569807;0.351327375919363;0.6981217297792156;-0.2586155831813812;-0.2764912247657776;0.30303752422332764;0.7458341928793751;-1.9650528650086951;-0.16897567571680053;0.5754092221019602;-0.09676812368101925;0.5672139835364057;-0.26829239554948314;-0.21976982641213702;
137;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6671245078227217;5.3433389083331635;4.470125552201256;2.7234341843456216;1.3946445132469696;0.9864181876182556;0.5461786389350891;0.30768972635269165;0.7727151689740981;0.8039203058865024;2.7234341843456216;0.6791659646508742;0.27579454760070043;-0.6206478671951411;1.0139976423783257;0.484113852215575;0.3362352252006531;0.6955681443214417;0.3089941143989563;0.6919505137663511;-0.13592609295992045;1.3946445132469696;0.2715116891729505;0.26731013962609834;0.04758031747082696;0.3629662391632629;0.7003261760685243;-0.25640782713890076;-0.2627200782299042;0.298909455537796;0.7386013445880477;-1.9489858479382505;-0.1875272198355332;0.5756571778104973;-0.10731979037188587;0.5655648936764737;-0.26713980617608934;-0.2061635888622568;
138;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6690303527754533;5.338188335863444;4.46840053991908;2.7240620749564814;1.427229901765514;0.9944633841514587;0.53072190284729;0.3144832253456116;0.7679649810718063;0.8256842008500768;2.7240620749564814;0.6779905888273077;0.2749281742115758;-0.6197465107308704;1.0219562015726162;0.468747251774203;0.3472565710544586;0.7002062797546387;0.31232792139053345;0.6951483177325573;-0.11931277046606546;1.427229901765514;0.27213140039777717;0.26933172064560446;0.038934860170975485;0.3741897431190191;0.7040997657717363;-0.25154879689216614;-0.24910882115364075;0.29480981826782227;0.7291406885812837;-1.934097537726572;-0.21861590057751407;0.5761756208894209;-0.12496020544561326;0.5624618148481724;-0.2640448174367275;-0.1928626396688235;
139;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6816369853853497;5.308252431011148;4.482317669357977;2.7149701745683985;1.401565151061594;1.0032968521118164;0.5079746246337891;0.323545902967453;0.759373430810218;0.8555936963518334;2.7149701745683985;0.6710509374251812;0.2776797905506577;-0.6109036704251802;1.0310648311668822;0.44688425759127104;0.34784969687461853;0.6951056122779846;0.3134758770465851;0.6900133131167718;-0.11933917981660527;1.401565151061594;0.2802528639059443;0.27624932482054354;0.047201464634877274;0.37547462935667286;0.6998257587414723;-0.24235917627811432;-0.23498117923736572;0.2917746305465698;0.7155994969994841;-1.9202068176382145;-0.27157059970031683;0.571981361073355;-0.1534310288725203;0.5510186900591009;-0.25770227916536637;-0.17987931023145565;
140;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6915748355295709;5.284349039483151;4.491332318016561;2.709967948454191;1.3911874652407874;1.0117143392562866;0.48675379157066345;0.32889172434806824;0.752120834888505;0.8842377280613984;2.709967948454191;0.6653768453582563;0.2783584423243245;-0.6043533105110623;1.039550183488719;0.42631846051955724;0.35144534707069397;0.6924735307693481;0.31408020853996277;0.6869795875407246;-0.11459853963503702;1.3911874652407874;0.28658330636841206;0.28197322495658916;0.051196600440184536;0.3796426695663529;0.6975931908133666;-0.22696441411972046;-0.21918590366840363;0.2897392511367798;0.6957933744007414;-1.9064515287980617;-0.3566852291899759;0.5692508501653698;-0.19876533081862258;0.533421853394253;-0.24684094720158273;-0.16584371832897832;
141;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6694022593925419;5.310266907343363;4.494319932224544;2.6405022213268086;1.3887631511334153;0.993398129940033;0.49308282136917114;0.3059159517288208;0.7421498939715109;0.8619959943738791;2.6405022213268086;0.6715237304620376;0.3225880454637318;-0.5889661055591745;1.0256569344864062;0.4341862108132537;0.3540904223918915;0.691539466381073;0.31538209319114685;0.685753824785279;-0.11092240546234444;1.3887631511334153;0.2821521036682171;0.27749029095058775;0.05107786245095306;0.38183945148695025;0.6966472526261683;-0.2029923051595688;-0.20610255002975464;0.2905053198337555;0.6688643887370498;-1.8997877804173873;-0.4834298338981402;0.5683436001479564;-0.2641767326370876;0.503214767035242;-0.22940997842327754;-0.15578107332623042;
142;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6659768389573621;5.317998386797226;4.498630625598297;2.672821341759204;1.4169885587352151;1.0048903226852417;0.4834681451320648;0.2985213100910187;0.7447623564412607;0.8818418228013503;2.672821341759204;0.6733305105466663;0.30420431751535354;-0.6006943562562014;1.035310754436777;0.4233987095064447;0.3729010820388794;0.6935032606124878;0.3021845519542694;0.6858840964042199;-0.08334509758101057;1.4169885587352151;0.28149952415021956;0.27817639001562083;0.043126304440297906;0.4007187210404415;0.6978158910565175;-0.18596982955932617;-0.1785886287689209;0.2862076461315155;0.6441929073098268;-1.8678997791622998;-0.5692175171872658;0.5670325834290323;-0.30561531527697244;0.4776245698646157;-0.21653136108702342;-0.1308261717824593;
143;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6636362791822833;5.322319179107767;4.480222929731378;2.675272656578025;1.446461748619166;1.0083274841308594;0.47678813338279724;0.29630616307258606;0.7432051132548306;0.8917201225948874;2.675272656578025;0.6743348679062562;0.30318247537093773;-0.6023353722820026;1.0386457316679532;0.416554596154597;0.3823997378349304;0.6973047256469727;0.3018849790096283;0.6889510656460615;-0.06914600547693227;1.446461748619166;0.2772188590298601;0.2750788427779781;0.034379151498340504;0.40990762211272824;0.7007426407968067;-0.15216407179832458;-0.1709217131137848;0.2869349420070648;0.6096291272313286;-1.8721083829251415;-0.7257070021802341;0.5726143268209452;-0.3800237823541574;0.4283329220662873;-0.19016645003374033;-0.12808842090715605;
144;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6714782112963348;5.315739094433896;4.498421743381346;2.716677895888017;1.4550866490091385;1.0185368061065674;0.474178284406662;0.2965273857116699;0.7495579042721324;0.9029844360757158;2.716677895888017;0.6728038097020719;0.277358742473654;-0.6129739752412455;1.0462726803539328;0.41288088688253743;0.3855688273906708;0.6983088850975037;0.3006264865398407;0.6897414373543237;-0.06446177666997406;1.4550866490091385;0.28189041589520314;0.2800054431514847;0.03254471353555409;0.41356937170581926;0.701563356451059;-0.1295481026172638;-0.14994917809963226;0.2916731834411621;0.5819603240061368;-1.8492253404682142;-0.8116102663073876;0.5670961646695608;-0.4113695792318823;0.3903500086659532;-0.17068506054045202;-0.11091417723303694;
145;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6769792344952718;5.30333135293969;4.504690556055842;2.697704293405833;1.4831245007319467;1.0206812620162964;0.4585985243320465;0.2982429265975952;0.7417175940545393;0.9212685451126746;2.697704293405833;0.6698924457447625;0.2876881488819645;-0.6049722455276508;1.0494500769044928;0.39810129977928144;0.3893543779850006;0.7029901146888733;0.29961109161376953;0.6941810755454833;-0.05858540912722164;1.4831245007319467;0.28548727207298497;0.2843907972507343;0.024997138931611013;0.41779345771007403;0.7054898285820344;-0.09872955083847046;-0.1342170238494873;0.29034262895584106;0.5480451513313973;-1.8370801602509652;-0.9160111659748019;0.5651856673401868;-0.44829327869969565;0.34419177044120236;-0.14355887870844003;-0.09979784680536707;
146;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6835739588019264;5.289027322628397;4.5181040640160965;2.6877160879249096;1.4866446892383567;1.0230686664581299;0.4468657374382019;0.2989667057991028;0.7366017347806402;0.9359141069161626;2.6877160879249096;0.666496654233671;0.2922273904981337;-0.5990166461354216;1.0522914055079433;0.3869640728246597;0.3895540237426758;0.7036390900611877;0.2940322458744049;0.6948172883976913;-0.05824387763502676;1.4866446892383567;0.2909474141216205;0.2899178501274435;0.024454814690341678;0.41854580875542013;0.7060845715302219;-0.09701491892337799;-0.12598952651023865;0.2948276102542877;0.5442773889188246;-1.8233251207985164;-0.9140921944380819;0.561081851638442;-0.4443817017912585;0.3425459784483357;-0.14145308910250384;-0.09173492866540509;
